StartDate,EndDate,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,batch,LocationLatitude,LocationLongitude,UserLanguage,Q_RecaptchaScore,id,comp1g1 ,comp2g1,Action1rA ,Action1rB,treatment,role,action,comp1g1BZ ,comp2g1BZ,ActionABZ,ActionBBZ,comp1EW ,comp2EW,EWg1actionA,EWg1actionB ,About,Advice1,Dnorm1,Dnorm2,Snorm1 ,Snorm2,Lotteries,education ,hamlet,politics_1,Submission id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
2/22/24 15:22,2/22/24 15:40,31.0.26.202,100,1090,TRUE,2/22/24 15:40,R_1awC8fuz6WudWoT,2,52.2296,21.0067,EN,1,60e747495c21b4b35645dbd3,,,,,bz,a,Pass,10 tokens,15 tokens,Pass,,,,,,"Maybe about cooperation with people from work or from the environment, that by working together and taking risks we can gain more?","If I were you, I would take the risk so that each player would gain more. Worst case scenario, you'll get 10 tokens.",Pass,Hold,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",1000,71,65d7baf8e91985a59bcdf499,APPROVED,2024-02-22T21:22:00.928000Z,2024-02-22T21:40:58.509000Z,2024-02-22T22:07:08.020000Z,2024-02-22T21:40:59.519703Z,1138,C18UP4AJ,75,26,Female,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
2/22/24 16:24,2/22/24 16:34,85.75.11.172,100,628,TRUE,2/22/24 16:34,R_6OOU8QNS8n2H2bG,2,37.9842,23.7353,EN,0.899999976,60e858204e148e07ef3ef257,,,,,ew,b,Hold,,,,,0 tokens,15 tokens,,Hold,I was try to wake up happy with more energy and to go at work without moody face. I was waiting to come the summer the hot air and the sun and every time which work off and go home I like to capture the dawn,You try to make right choices for make more money and to win bonus. We should play clever and with strategy if we want to win tokens and make more bonuses. Afterall whatever happens happens it’s just a game ,Hold,Pass,Hold,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","2-year degree (Associate's, etc.)","3,154,591",54,65d7c77345862104f18dd57c,APPROVED,2024-02-22T22:22:06.884000Z,2024-02-22T22:35:06.233000Z,2024-02-23T02:00:54.033000Z,2024-02-22T22:35:06.948517Z,780,C18UP4AJ,621,27,Female,White,Greece,Greece,Greece,Greek,No,Full-Time
2/22/24 15:33,2/22/24 15:48,77.253.91.167,100,924,TRUE,2/22/24 15:48,R_7RsvQHcJzjfGDAO,2,52.2296,21.0067,EN,1,60ec2898e98488fc6b9d0aa6,,,,,bz,b,Hold,10 tokens,15 tokens,,Hold,,,,,"I think that the described problem resembles the prisoners dilemma. One has to decide for a safe option or a more risky one which, in the event of an unfavorable choice by the other player, may bring more losses than benefits. As for the similarity to my private life, I think it resembles a situation in which giving up some of my own profit can bring me benefits if the other person also decides to do so.","I think that the best strategy that can be used in this game is to give 2 tokens to the second player, because the potential gain of 5 tokens in relation to the starting sum is, in my opinion, better than the potential loss of 2 tokens.",Pass,Hold,Pass,Pass,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens",Some college,50000,40,65d7bd9267a51ee837d663df,APPROVED,2024-02-22T21:33:06.889000Z,2024-02-22T21:49:38.933000Z,2024-02-22T22:07:44.387000Z,2024-02-22T21:49:39.515292Z,993,C18UP4AJ,406,21,Male,White,Poland,Poland,Poland,Polish,Yes,Full-Time
2/22/24 15:25,2/22/24 15:46,156.0.70.7,100,1243,TRUE,2/22/24 15:46,R_8dQ7VHUr9JhMoOR,2,-26.2309,28.0583,EN,1,60eccd4d9b4a0c1f4ab919a4,,,,,ew,a,Hold,,,,,0 tokens,15 tokens,Hold,,"It reminds me of team work and how working together with honesty yields results, while the results are opposite if one team member drags their feet. one person's actions affects all in a group setting and thus one must be mindful of their decisions as it affects others. Team work is the dream work as a wise man once said.","I would say play whichever way you see fit and will be happy with at the end of the day. Do what you feel is right, whether it involves another individual or not because you may believe in playing fair while the other individual believes in the opposite. you are only responsible for the decisions you make and not those made by others.",Hold,Hold,Pass,Pass,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens","Four-year degree (Bachelor's, etc.)",30000,50,65d7bbc1c2a584ba3eebabb2,APPROVED,2024-02-22T21:25:33.284000Z,2024-02-22T21:47:28.638000Z,2024-02-22T22:07:19.453000Z,2024-02-22T21:47:29.199952Z,1316,C18UP4AJ,459,27,Female,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
2/22/24 16:52,2/22/24 16:57,74.98.241.98,100,330,TRUE,2/22/24 16:57,R_3TvCZdzDqV7OLQz,2,40.4442,-79.9557,EN,1,60fceb8ca9d8420ef2a8bee2,0 tokens,15 tokens,Hold,,k,a,Hold,,,,,,,,,This interaction reminds me of when you are at the store. Sometimes when you check out they will ask if you want to round up for a charity. I think that the token problem reminds me of deciding to round up for the charity or not.,"If your counterpart holds first, then you get no money. I would try to go first and then hold. However, if you go second and your counterpart passes, you should pass because then both of you get a payout.",Hold,Pass,none,none,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens","Four-year degree (Bachelor's, etc.)","10,000",100,65d7d01a5d9565f1762c1913,APPROVED,2024-02-22T22:52:14.148000Z,2024-02-22T22:58:07.943000Z,2024-02-23T02:06:16.194000Z,2024-02-22T22:58:08.466463Z,354,C18UP4AJ,373,24,Female,White,United States,United States,United States,English,Yes,Part-Time
2/22/24 17:10,2/22/24 17:15,47.188.111.140,100,298,TRUE,2/22/24 17:15,R_3CTBM3sfBvqRwgo,2,32.915,-96.6751,EN,1,60fcecd8418cea3fb530ddac,,,,,bz,a,Pass,10 tokens,15 tokens,Pass,,,,,,"This reminds me of decisions that I have to make in life, even when I don't know what other people will do about that decision. I could choose to share and not get anything in return, or I could take a 'risk' to share and possibly get something back.","I would go with what feels best, I always error on the side of sharing and giving other people a chance to show who they are and can be.",Pass,Pass,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",High school,200000,70,65d7d465a9eab5dc862d3dac,APPROVED,2024-02-22T23:10:41.179000Z,2024-02-22T23:16:10.462000Z,2024-02-23T02:06:24.500000Z,2024-02-22T23:16:10.965942Z,330,C18UP4AJ,156,22,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
2/22/24 15:50,2/22/24 15:56,107.116.157.41,100,354,TRUE,2/22/24 15:56,R_7hTrtnfYh4ucT62,2,32.6875,-96.9041,EN,0.899999976,60fcfde8842d3a8a5a139726,,,,,bz,a,Pass,10 tokens,15 tokens,Pass,,,,,,It remind me of gambling. I like to play lottery and it remind of me that. I Can play and maybe win but of someone already played the ticket I am wanting to play than I will more than likely loose ,Depending on which Letter you get I would want to hold if I was A to potentially get the most money and also to keep the game going . But if I was B I would hold to end the game and get the money.,Hold,Pass,Hold,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens","2-year degree (Associate's, etc.)",15000,66,65d7c19fcdc6b3bbaf483868,APPROVED,2024-02-22T21:50:29.321000Z,2024-02-22T21:56:48.356000Z,2024-02-22T22:09:08.932000Z,2024-02-22T21:56:48.898122Z,380,C18UP4AJ,1961,25,Female,Other,United States,United States,United States,Spanish,No,Part-Time
2/22/24 15:26,2/22/24 15:34,209.35.89.38,100,466,TRUE,2/22/24 15:34,R_294kNraBVKwPXxL,2,53.4788,-2.2585,EN,0.899999976,60fd26b47fa13cbcd98ad292,,,,,ew,b,Hold,,,,,5 tokens,15 tokens,,Hold,"I think its trying to capture how decisions are made, particularly where personal gains are involved. It demonstrates trust in others to do what is best for the collective but in reality the best option for yourself is the selfish option. It reminds me of daily work life, where we work as teams but sometimes options should be considered for personal gain.",I would advise to take the option that is best for you. If you are assigned B the best option is to hold in order to receive the best gain. If you are assigned A the only response you can ensure you will get a gain from us choosing to hold. The other party would also benefit from this. ,Hold,Hold,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",High school,200,30,65d7bc1a9832e76abcfed015,APPROVED,2024-02-22T21:26:55.493000Z,2024-02-22T21:35:25.494000Z,2024-02-22T22:07:20.378000Z,2024-02-22T21:35:26.043292Z,511,C18UP4AJ,159,22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2/22/24 17:07,2/22/24 17:14,108.55.122.107,100,376,TRUE,2/22/24 17:14,R_7fduydEiV2kUJ9n,2,40.1788,-77.0047,EN,1,60fd59a9755a5f00dbf34a1c,5 tokens,15 tokens,,Pass,k,b,,,,,,,,,,This does not really remind me of much in my daily life. I think overall its trying to calculate if people are trusting. If A passes. Will B be selfish and keep the reward or will they appreciate that A passed and thus pass again?,"For the most part i think its best to always pass. Although this wont always get the biggest result. On average, this will get you the largest payoff for both players.",Pass,Pass,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",7000,62,65d7d3c4eedd148d981b2d56,APPROVED,2024-02-22T23:07:52.913000Z,2024-02-22T23:14:26.447000Z,2024-02-23T02:06:22.429000Z,2024-02-22T23:14:26.990392Z,394,C18UP4AJ,513,30,Female,White,United States,United States,United States,English,No,Full-Time
2/22/24 15:45,2/22/24 15:49,98.240.60.217,100,281,TRUE,2/22/24 15:49,R_1Iaw92PghEtjkas,2,36.1406,-86.7508,EN,0.800000012,60fd88049507bf9b9f774f2f,,,,,bz,a,Hold,10 tokens,15 tokens,Hold,,,,,,Giving money to someone and then them giving some of it back to you. I think this could happen with a family member who you lend money to and you’d expect them to give some back to you.,Think about the best payoff for yourself and the chances that someone else will pass or hold.,Hold,Pass,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",50000,98,65d7c0686a462716878a69e3,APPROVED,2024-02-22T21:45:15.511000Z,2024-02-22T21:50:07.962000Z,2024-02-22T22:09:08.437000Z,2024-02-22T21:50:08.539511Z,293,C18UP4AJ,1270,24,Female,Other,United States,United States,United States,Spanish,No,Full-Time
2/22/24 16:48,2/22/24 16:53,68.57.46.244,100,332,TRUE,2/22/24 16:53,R_5QMKTLUHdGiLsRI,2,36.0048,-86.7886,EN,1,60fefa8d26f46e84a295b223,,,,,ew,b,Hold,,,,,0 tokens,15 tokens,,Hold,I think that this interaction is getting intel on how people react with strangers in regards to monetary and opportunities. I think this is trying to emulate what it would be like if someone found a wallet on the ground or something like that. ,I would recommend that you not hold. I think it works out better for everyone to return things and give both people the opportunity to earn something and not leave the other person hanging. ,Pass,Pass,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",50000,51,65d7cf2541e776f93e9cc3fb,APPROVED,2024-02-22T22:48:11.646000Z,2024-02-22T22:53:51.396000Z,2024-02-23T02:06:15.722000Z,2024-02-22T22:53:51.994502Z,340,C18UP4AJ,1617,22,Female,White,United States,United States,United States,English,No,Part-Time
2/22/24 16:10,2/22/24 16:13,163.41.129.11,100,176,TRUE,2/22/24 16:13,R_7UK5dIXDFylliW5,2,44.0991,-123.1371,EN,0.899999976,610064cd25c1c2ed6fa9b925,,,,,ew,b,Hold,,,,,0 tokens,15 tokens,,Hold,How people behave around others and try to maximize their personal benefit in risk oriented situations.,I would best plan to not be selfish and always return the coins to avoid the chance of both holding out coins,Pass,Pass,Pass,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens",Some college,570000,76,65d7c65b14867a92270e0286,APPROVED,2024-02-22T22:10:37.986000Z,2024-02-22T22:13:44.769000Z,2024-02-23T02:02:46.905000Z,2024-02-22T22:13:45.380611Z,187,C18UP4AJ,1257,20,Female,White,United States,United States,United States,English,Yes,Part-Time
2/22/24 15:22,2/22/24 15:33,95.246.47.178,100,636,TRUE,2/22/24 15:33,R_8lK1FLz7h8Uemm5,2,44.7666,10.7754,EN,1,61009398dc6de653fd68b8f0,,,,,bz,a,Pass,10 tokens,15 tokens,Pass,,,,,,I think you want to highlight the part about the possibility of having a greater advantage for yourself versus the security of having a certain amount of money even if it is less. This would aim to better understand the psychology behind these types of choices and the percentage of people who would choose one thing over another.,"In my opinion one of the best ways to play the game would be to always hold until I see a change on the part of the other person, at which point on the next round I would also change to see how they behave. If he continues in the same direction I also continue, otherwise if he goes back to holding I also go back to holding",Hold,Hold,Hold,Pass,"Gamble 4: Event A, Payoff: 34 tokens; Event B, Payoff: -2 tokens",Some college,3500,90,65d7bb08e09d2b93acfed2db,APPROVED,2024-02-22T21:22:22.655000Z,2024-02-22T21:33:16.872000Z,2024-02-22T22:07:30.331000Z,2024-02-22T21:33:17.397240Z,655,C18UP4AJ,33,28,Male,White,Italy,Italy,Italy,Italian,No,Full-Time
2/22/24 17:08,2/22/24 17:14,73.179.73.64,100,367,TRUE,2/22/24 17:14,R_53mdvMCZLTxtNu2,2,26.5226,-80.06,EN,1,6100e2b9031ce0950d340e32,,,,,bz,b,Hold,10 tokens,15 tokens,,Hold,,,,,This feels like a gambling situation in which you must rely on a counterpart to help your gains.,It seems the best option would be to pass. I see no reason to not pass each turn.,Pass,Pass,Pass,Pass,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens",Some college,3000,80,65d7d3ed738f405341d8d986,APPROVED,2024-02-22T23:08:48.717000Z,2024-02-22T23:15:14.984000Z,2024-02-23T02:06:05.950000Z,2024-02-22T23:15:15.526828Z,387,C18UP4AJ,48,26,Male,Black,United States,United States,United States,English,No,DATA_EXPIRED
2/22/24 16:19,2/22/24 16:27,174.242.78.8,100,484,TRUE,2/22/24 16:27,R_3HjgezijHcCXbUP,2,42.2904,-71.0712,EN,0.899999976,6101d735f20e70b3dedf7382,5 tokens,15 tokens,Pass,,k,a,Pass,,,,,,,,,I think it is trying to capture whether someone will trust an unknown entity with their money. This consists of passing under the impression that someone else will also pass at a small expense to them. By person B passing it will show that they are capable of sacrificing a little for someone else to gain more making the two equal,"If you are person A in this game, it is better to pass than to hold since there is the possibility of getting more than simply holding. If you are person B you could choose either option and get a positive outcome but morally it is better to pass since that would benefit someone else. If you are only looking for personal gain, you might as well hold since it’ll result in the highest output for you. ",Pass,Hold,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",Terminal graduate degree,10000,23,65d7c86bc2a584ba3eebaebe,APPROVED,2024-02-22T22:19:29.302000Z,2024-02-22T22:27:50.119000Z,2024-02-23T02:02:54.138000Z,2024-02-22T22:27:50.668643Z,501,C18UP4AJ,676,23,Female,Asian,China,United States,United States,English,No,Due to start a new job within the next month
2/22/24 16:11,2/22/24 16:15,50.236.10.226,100,263,TRUE,2/22/24 16:15,R_6GcTitNiy8NE5yI,2,44.829,-93.3219,EN,1,61029b5dadd1e9cf8ee002ab,0 tokens,15 tokens,Hold,,k,a,Hold,,,,,,,,,It kind of reminds me how team cooperation can get more result together than working by yourself.,Both players should continue to pass and work together to make the most tokens.,Pass,Pass,Pass,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens",Terminal graduate degree,10000,26,65d7c68513d740a406a4a6fe,APPROVED,2024-02-22T22:11:21.153000Z,2024-02-22T22:16:01.775000Z,2024-02-23T02:02:47.582000Z,2024-02-22T22:16:02.298799Z,281,C18UP4AJ,2146,24,Female,White,United States,United States,United States,English,No,Other
2/22/24 15:56,2/22/24 16:02,162.232.98.165,100,367,TRUE,2/22/24 16:02,R_7wHSokIqBoE8UnR,2,26.2822,-80.1156,EN,1,6103e8993c74216b9f473477,,,,,ew,b,Hold,,,,,0 tokens,15 tokens,,Hold,"If I understood correctly, I would win for sure if I passed. If I held there was a chance of receiving more, but also a chance of complete loss. It's about not being a jerk",Read the directions more carefully than I did. I had to reread the outcomes several times to make sure I understood it; even now I am not certain that I did. ,Hold,Pass,none,Pass,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens","Four-year degree (Bachelor's, etc.)","150,000",85,65d7c315c2baa8a8dd5ae089,APPROVED,2024-02-22T21:56:42.768000Z,2024-02-22T22:03:05.209000Z,2024-02-22T22:09:10.612000Z,2024-02-22T22:03:05.678203Z,383,C18UP4AJ,59,24,Female,White,United States,United States,United States,English,Yes,Part-Time
2/22/24 15:53,2/22/24 15:58,47.34.249.93,100,295,TRUE,2/22/24 15:58,R_50USCQqR3mcqQFq,2,34.4994,-117.2936,EN,1,6104d73b7cdac0a47a905f0d,,,,,ew,a,Pass,,,,,5 tokens,15 tokens,Pass,,"Similar to life, its a gamble when you give others something of yours whether thats money or objects. Its a gamble whether youll get it back or be disappointed ",To any future player I say use teamwork to get the most tokens in every round,Hold,Hold,Pass,Pass,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens","Four-year degree (Bachelor's, etc.)",10000,84,65d7c23a7f976183f9d76837,APPROVED,2024-02-22T21:53:09.766000Z,2024-02-22T21:58:44.337000Z,2024-02-22T22:09:09.164000Z,2024-02-22T21:58:44.893978Z,335,C18UP4AJ,1090,24,Female,Other,United States,United States,United States,Spanish,No,Part-Time
2/22/24 15:23,2/22/24 15:34,176.115.7.71,100,660,TRUE,2/22/24 15:34,R_4oHKPvPIjfZTPOK,2,50.0585,19.9342,EN,1,6107048bf52773729f36a6b7,,,,,bz,a,Pass,0 tokens,15 tokens,Pass,,,,,,"it reminds me of people in a conversation trying to say only as much as they can without disliked; if they both just talked and gave it all out instead of trying to match the other person, both people would benefit from the conversation","Pass seems to be a better option since both you and someone else get something, and it is less risky",Pass,Hold,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",464,50,65d7bb3e40afd6a7ac769f47,APPROVED,2024-02-22T21:23:10.283000Z,2024-02-22T21:34:53.121000Z,2024-02-22T22:07:15.608000Z,2024-02-22T21:34:53.650835Z,703,C18UP4AJ,113,22,Female,White,Poland,Poland,Poland,Polish,Yes,Part-Time
2/22/24 16:15,2/22/24 16:28,76.106.114.239,100,750,TRUE,2/22/24 16:28,R_7Grp3Eng2WEFtso,2,38.8924,-77.0757,EN,1,61070929ab644301fdf8c192,,,,,bz,a,Pass,10 tokens,15 tokens,Pass,,,,,,I found myself wondering if the risk of potentially receiving a lower payoff by passing was worth it. It requires you to trust another persons judgement and proclivity for being self serving. It reminds me of collective studying in college (both parties could potentially receive a better grade if resources are shared equally).  ,"I think mutual payoff is better. Therefore, I would suggest both parties pass to receive 15 points",Pass,Hold,Pass,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens",Terminal graduate degree,"50,000",90,65d7c78b9e20645ec4458d38,APPROVED,2024-02-22T22:15:45.857000Z,2024-02-22T22:28:47.546000Z,2024-02-23T02:02:51.488000Z,2024-02-22T22:28:48.119919Z,782,C18UP4AJ,65,25,Female,Mixed,United States,United States,United States,English,No,Full-Time
2/22/24 16:12,2/22/24 16:23,76.146.30.52,100,632,TRUE,2/22/24 16:23,R_39D85zyidKhZM8F,2,47.6859,-122.2994,EN,1,6108808f4beeb2f0b8738e95,5 tokens,15 tokens,,Pass,k,b,,,,,,,,,,"With those that are person A, it seems like the interaction is determining how much trust they put in other people based on if they pass of not.  Another aspect is if there is a certain amount of points that would change their mind between holding and passing.  It seems like a bit more of a tough decision for person B because they have the choice to take away points from the other player.   ","At the end of the day you do not know what your counterpart will chose, so I think it is best to just pass the points regardless of your position.  This results in the highest overall payout and both players get an equal amount.  If you are A and it turns out player B held on, you only miss out on 5 points anyways.",Pass,Pass,Pass,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens","Four-year degree (Bachelor's, etc.)",76000,98,65d7c6c97f976183f9d76929,APPROVED,2024-02-22T22:12:29.918000Z,2024-02-22T22:23:27.238000Z,2024-02-23T02:02:48.795000Z,2024-02-22T22:23:27.777992Z,658,C18UP4AJ,443,25,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
2/22/24 16:09,2/22/24 16:18,65.35.47.214,100,502,TRUE,2/22/24 16:18,R_7poo2I3bOKAkdHR,2,28.1451,-82.5132,EN,0.899999976,610ac57b9c3dda7bb1dfdc1e,,,,,ew,b,Pass,,,,,5 tokens,15 tokens,,Pass,People doing things for the benefit of a larger group as opposed to solely personal gain vice versa,The game works best for everyone if we all Loan and Return as opposed to trying to be selfish then half of us easily get nothing or a smaller amount for being selfish,Pass,Hold,none,none,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens",Some college,380000,18,65d7c5b95601dbaff85c12d6,APPROVED,2024-02-22T22:07:56.742000Z,2024-02-22T22:18:16.594000Z,2024-02-23T02:03:01.611000Z,2024-02-22T22:18:17.219525Z,620,C18UP4AJ,1460,23,Male,Black,United States,United States,United States,English,No,Full-Time
2/22/24 16:13,2/22/24 16:27,24.167.41.214,100,837,TRUE,2/22/24 16:27,R_3HkmNc3j1gemY3W,2,26.2823,-98.1825,EN,0.899999976,610af22dfa5960e4f2164c5a,5 tokens,15 tokens,Hold,,k,a,Hold,,,,,,,,,"I think this interaction is trying to capture how people would react in such a scenario by seeing if they will try to help just themselves or both people. The decision and the demographics of the player can give some data that can possibly give some common patterns. The closest thing similar from my daily life to this interaction would be me and a coworker working on a project at work, and while we can work together evenly, someone can decide to put in more work than the other to get more credit.",A future player should play to get the most advantage to themselves. A thoughtful player would want to have both players win however in a competitive world it's better to focus on yourself. Leaving with something is better than leaving with nothing.,Hold,Hold,Pass,Pass,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens","Four-year degree (Bachelor's, etc.)","600,000",71,65d7c70245862104f18dd568,APPROVED,2024-02-22T22:13:25.487000Z,2024-02-22T22:27:36.423000Z,2024-02-23T02:03:09.164000Z,2024-02-22T22:27:37.013463Z,851,C18UP4AJ,131,28,Male,White,United States,United States,United States,Spanish,No,Full-Time
2/22/24 15:22,2/22/24 15:39,95.60.98.215,100,972,TRUE,2/22/24 15:39,R_4Mht9sahTwgchVb,2,37.1379,-3.6179,ES-ES,1,610c49d07650e171a56677fa,5 tokens,5 tokens,Hold,,k,a,Hold,,,,,,,,,"knowing that in our daily lives we go through many situations in which we have to decide whether to stay or not, in workplace for example, this interaction has a similarity for me with salary increases or job offers. Working together and cooperating.","While it is true that you can get more than what you have, sometimes it is better to play it safe and hold to make sure that you at least end up with something",Hold,Pass,Hold,Hold,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",20,81,65d7bb2a333638bb6a2c15b1,APPROVED,2024-02-22T21:22:54.123000Z,2024-02-22T21:39:19.765000Z,2024-02-22T22:07:12.032000Z,2024-02-22T21:39:20.421600Z,986,C18UP4AJ,147,25,Female,Other,Spain,Spain,Spain,Spanish,Yes,Full-Time
2/22/24 16:49,2/22/24 17:03,35.150.163.96,100,816,TRUE,2/22/24 17:03,R_1BWQvSmtlUIO1If,2,46.4138,-84.2888,EN,1,6110e3fc556802a6dba3c7f1,,,,,bz,b,Pass,10 tokens,15 tokens,,Pass,,,,,"Im a stay at home mom. Sharing is not always necessary but makes life a lot nicer and easier. I try to get that message in my kids heads daily. I tell them one of these days you might need some help, it’s nice to make friends before that day.","I think that if you choose to play you should go for it and possibly come out with something good. Either way itll be more than you started with. If your partner doesnt share with you oh well, one day itll come back to them.",Pass,Hold,none,none,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens",Some college,300000,50,65d7cf79551550287369b951,APPROVED,2024-02-22T22:49:41.367000Z,2024-02-22T23:04:09.647000Z,2024-02-23T02:06:15.948000Z,2024-02-22T23:04:10.217375Z,869,C18UP4AJ,1137,41,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2/22/24 15:29,2/22/24 15:44,72.185.53.118,100,881,TRUE,2/22/24 15:44,R_5NyvObE3ByU1qOL,2,27.9785,-82.7827,EN,1,611146f04cec3a8dedc53fdc,,,,,bz,a,Pass,10 tokens,15 tokens,Pass,,,,,,"In life, you have to make choices on whether or not to take risks. Sometimes, the risks can benefit others more than yourself. You have to make the decision of whether or not you want to take the risk, with not just yourself in mind. ","Play with the mindset that you will benefit yourself and someone else. Do not be selfish, but do not be afraid to take a risk, as that is what life is all about. Play to take risks on making more tokens. ",Hold,Pass,Pass,none,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens","Four-year degree (Bachelor's, etc.)",200000,56,65d7bcb75ce6ea1c629ec01d,APPROVED,2024-02-22T21:29:29.844000Z,2024-02-22T21:44:20.520000Z,2024-02-22T22:09:07.638000Z,2024-02-22T21:44:21.021827Z,891,C18UP4AJ,106,24,Female,White,United States,United States,United States,English,Yes,Part-Time
2/22/24 16:58,2/22/24 17:05,170.140.105.17,100,400,TRUE,2/22/24 17:05,R_7frrPZUmLtIMHwW,2,33.7941,-84.325,EN,0.800000012,6111487d928672ed8b815cae,5 tokens,15 tokens,,Pass,k,b,,,,,,,,,,"This situation reminds me of how people investing money or privilege. People who get things ""passed"" on to them like an inheritance (on an individual level) or a good economy (on a societal level) should do what's necessary to make sure it passes to the next generation, even if they take a bit less themselves.",Pass on the tokens to leave some wealth for the next person. Don't be tempted to make a selfish decision just because you want to preempt someone else.,Pass,Pass,Pass,Pass,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens","2-year degree (Associate's, etc.)",500000,100,65d7d188efea03cdea4cd93f,APPROVED,2024-02-22T22:58:21.527000Z,2024-02-22T23:05:11.660000Z,2024-02-23T02:06:18.099000Z,2024-02-22T23:05:12.203184Z,411,C18UP4AJ,3374,20,Female,Black,United States,United States,United States,English,Yes,Part-Time
2/22/24 16:17,2/22/24 16:29,69.148.171.60,100,730,TRUE,2/22/24 16:29,R_1YwPbFZUkaLA83n,2,35.8451,-86.4901,EN,1,611195657110219178aa70e1,,,,,ew,a,Pass,,,,,5 tokens,15 tokens,Pass,,"I think it could be a demonstration of trust in strangers and coming up with something more than what we had before by trusting them. I could compare this to working on an important task at work with someone you've not worked with before and don't know that well. By giving them part of the work and trusting they will do it, then you task will be better than if you had done it yourself if they also trust and care about you.","I would say it's best to trust and gamble that giving the money to the other person is a better way to handle your money. If you hold onto your money it doesn't give you anything better. But trusting that the other person will be fair is more than a change of 50% possibility of tripling your rewards because more than 50% of the population is trustworthy, I believe.",Pass,Pass,Pass,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens","Four-year degree (Bachelor's, etc.)",10000,100,65d7c7ebefea03cdea4cd701,APPROVED,2024-02-22T22:17:17.536000Z,2024-02-22T22:29:36.401000Z,2024-02-23T02:03:13.702000Z,2024-02-22T22:29:37.014846Z,739,C18UP4AJ,2264,31,Male,White,United States,United States,United States,English,No,Full-Time
